dim,activation,dtype,competitor,measurement,value
32,relu,float16,GatedMLP,Forward Time (ms),0.27187919986317866
32,relu,float16,GatedMLP,Backward Time (ms),1.5680374999647029
32,relu,float16,CompiledGatedMLP,Forward Time (ms),0.2667625005415175
32,relu,float16,CompiledGatedMLP,Backward Time (ms),0.46971249976195395
32,relu,bfloat16,GatedMLP,Forward Time (ms),0.26052499961224385
32,relu,bfloat16,GatedMLP,Backward Time (ms),1.4205542000127025
32,relu,bfloat16,CompiledGatedMLP,Forward Time (ms),0.26033329995698296
32,relu,bfloat16,CompiledGatedMLP,Backward Time (ms),0.5646500001603272
32,relu,float32,GatedMLP,Forward Time (ms),0.25904169960995205
32,relu,float32,GatedMLP,Backward Time (ms),1.4818667004874442
32,relu,float32,CompiledGatedMLP,Forward Time (ms),0.2697957999771461
32,relu,float32,CompiledGatedMLP,Backward Time (ms),0.4806334000022616
32,silu,float16,GatedMLP,Forward Time (ms),0.2785917000437621
32,silu,float16,GatedMLP,Backward Time (ms),1.066387400351232
32,silu,float16,CompiledGatedMLP,Forward Time (ms),0.2600082996650599
32,silu,float16,CompiledGatedMLP,Backward Time (ms),0.4686125001171604
32,silu,bfloat16,GatedMLP,Forward Time (ms),0.2520082998671569
32,silu,bfloat16,GatedMLP,Backward Time (ms),0.6121334001363721
32,silu,bfloat16,CompiledGatedMLP,Forward Time (ms),0.28481670015025884
32,silu,bfloat16,CompiledGatedMLP,Backward Time (ms),0.47287489942391403
32,silu,float32,GatedMLP,Forward Time (ms),0.250808299460914
32,silu,float32,GatedMLP,Backward Time (ms),0.6241501003387384
32,silu,float32,CompiledGatedMLP,Forward Time (ms),0.23617499973624945
32,silu,float32,CompiledGatedMLP,Backward Time (ms),0.800925000658026
32,relu2,float16,GatedMLP,Forward Time (ms),0.37739580002380535
32,relu2,float16,GatedMLP,Backward Time (ms),0.864887500210898
32,relu2,float16,CompiledGatedMLP,Forward Time (ms),0.27560840026126243
32,relu2,float16,CompiledGatedMLP,Backward Time (ms),0.5061873998783994
32,relu2,bfloat16,GatedMLP,Forward Time (ms),0.3420624998398125
32,relu2,bfloat16,GatedMLP,Backward Time (ms),0.8601292000093963
32,relu2,bfloat16,CompiledGatedMLP,Forward Time (ms),0.23517080044257455
32,relu2,bfloat16,CompiledGatedMLP,Backward Time (ms),0.5362124997191131
32,relu2,float32,GatedMLP,Forward Time (ms),0.35578750030254014
32,relu2,float32,GatedMLP,Backward Time (ms),0.8890249999240041
32,relu2,float32,CompiledGatedMLP,Forward Time (ms),0.38868339979671873
32,relu2,float32,CompiledGatedMLP,Backward Time (ms),0.8744833001401275
64,relu,float16,GatedMLP,Forward Time (ms),0.25450419998378493
64,relu,float16,GatedMLP,Backward Time (ms),1.2983166001504287
64,relu,float16,CompiledGatedMLP,Forward Time (ms),0.2854500002285931
64,relu,float16,CompiledGatedMLP,Backward Time (ms),0.6391207993146963
64,relu,bfloat16,GatedMLP,Forward Time (ms),0.26261250022798777
64,relu,bfloat16,GatedMLP,Backward Time (ms),1.2609541998244822
64,relu,bfloat16,CompiledGatedMLP,Forward Time (ms),0.29183339938754216
64,relu,bfloat16,CompiledGatedMLP,Backward Time (ms),0.6033458004822023
64,relu,float32,GatedMLP,Forward Time (ms),0.2581458000349812
64,relu,float32,GatedMLP,Backward Time (ms),1.206895799987251
64,relu,float32,CompiledGatedMLP,Forward Time (ms),0.29874169995309785
64,relu,float32,CompiledGatedMLP,Backward Time (ms),0.6167999999888707
64,silu,float16,GatedMLP,Forward Time (ms),0.2669084002263844
64,silu,float16,GatedMLP,Backward Time (ms),0.6139623998024035
64,silu,float16,CompiledGatedMLP,Forward Time (ms),0.29011660008109175
64,silu,float16,CompiledGatedMLP,Backward Time (ms),0.6099708996771369
64,silu,bfloat16,GatedMLP,Forward Time (ms),0.2773957996396348
64,silu,bfloat16,GatedMLP,Backward Time (ms),0.7738000000244938
64,silu,bfloat16,CompiledGatedMLP,Forward Time (ms),0.28629580046981573
64,silu,bfloat16,CompiledGatedMLP,Backward Time (ms),0.6052374992577825
64,silu,float32,GatedMLP,Forward Time (ms),0.25233749984181486
64,silu,float32,GatedMLP,Backward Time (ms),0.6154292001156136
64,silu,float32,CompiledGatedMLP,Forward Time (ms),0.28952909997315146
64,silu,float32,CompiledGatedMLP,Backward Time (ms),0.5951209001068491
64,relu2,float16,GatedMLP,Forward Time (ms),0.365241699910257
64,relu2,float16,GatedMLP,Backward Time (ms),0.8814166001684498
64,relu2,float16,CompiledGatedMLP,Forward Time (ms),0.38286670023808256
64,relu2,float16,CompiledGatedMLP,Backward Time (ms),0.9050623993971385
64,relu2,bfloat16,GatedMLP,Forward Time (ms),0.3648166995844804
64,relu2,bfloat16,GatedMLP,Backward Time (ms),0.9031083005538676
64,relu2,bfloat16,CompiledGatedMLP,Forward Time (ms),0.3864375001285225
64,relu2,bfloat16,CompiledGatedMLP,Backward Time (ms),0.8918791994801722
64,relu2,float32,GatedMLP,Forward Time (ms),0.3461542000877671
64,relu2,float32,GatedMLP,Backward Time (ms),0.887420799699612
64,relu2,float32,CompiledGatedMLP,Forward Time (ms),0.3793417003180366
64,relu2,float32,CompiledGatedMLP,Backward Time (ms),0.8771458000410348
128,relu,float16,GatedMLP,Forward Time (ms),0.26193750018137507
128,relu,float16,GatedMLP,Backward Time (ms),1.2773874994309153
128,relu,float16,CompiledGatedMLP,Forward Time (ms),0.28431250029825605
128,relu,float16,CompiledGatedMLP,Backward Time (ms),0.6506874997285195
128,relu,bfloat16,GatedMLP,Forward Time (ms),0.26780409971252084
128,relu,bfloat16,GatedMLP,Backward Time (ms),1.2526959006208926
128,relu,bfloat16,CompiledGatedMLP,Forward Time (ms),0.28824579931097105
128,relu,bfloat16,CompiledGatedMLP,Backward Time (ms),0.6273792001593392
128,relu,float32,GatedMLP,Forward Time (ms),0.2752667001914233
128,relu,float32,GatedMLP,Backward Time (ms),1.277874999505002
128,relu,float32,CompiledGatedMLP,Forward Time (ms),0.2885125002649147
128,relu,float32,CompiledGatedMLP,Backward Time (ms),0.6317833991488442
128,silu,float16,GatedMLP,Forward Time (ms),0.2693958995223511
128,silu,float16,GatedMLP,Backward Time (ms),0.6417166005121544
128,silu,float16,CompiledGatedMLP,Forward Time (ms),0.2913415999501012
128,silu,float16,CompiledGatedMLP,Backward Time (ms),0.6341708998661488
128,silu,bfloat16,GatedMLP,Forward Time (ms),0.27171249967068434
128,silu,bfloat16,GatedMLP,Backward Time (ms),0.624991600489011
128,silu,bfloat16,CompiledGatedMLP,Forward Time (ms),0.3002333003678359
128,silu,bfloat16,CompiledGatedMLP,Backward Time (ms),0.6273249993682839
128,silu,float32,GatedMLP,Forward Time (ms),0.2684791004867293
128,silu,float32,GatedMLP,Backward Time (ms),0.6233249994693324
128,silu,float32,CompiledGatedMLP,Forward Time (ms),0.2929333997599315
128,silu,float32,CompiledGatedMLP,Backward Time (ms),0.6066041001759004
128,relu2,float16,GatedMLP,Forward Time (ms),0.35555840004235506
128,relu2,float16,GatedMLP,Backward Time (ms),0.8912582998163998
128,relu2,float16,CompiledGatedMLP,Forward Time (ms),0.3800332997343503
128,relu2,float16,CompiledGatedMLP,Backward Time (ms),0.9002125007100403
128,relu2,bfloat16,GatedMLP,Forward Time (ms),0.36221249974914826
128,relu2,bfloat16,GatedMLP,Backward Time (ms),0.9001792001072317
128,relu2,bfloat16,CompiledGatedMLP,Forward Time (ms),0.38327500005834736
128,relu2,bfloat16,CompiledGatedMLP,Backward Time (ms),0.9369917002914008
128,relu2,float32,GatedMLP,Forward Time (ms),0.35782089980784804
128,relu2,float32,GatedMLP,Backward Time (ms),0.9081041003810242
128,relu2,float32,CompiledGatedMLP,Forward Time (ms),0.3886417005560361
128,relu2,float32,CompiledGatedMLP,Backward Time (ms),0.8940707994042896
512,relu,float16,GatedMLP,Forward Time (ms),0.34767499964800663
512,relu,float16,GatedMLP,Backward Time (ms),1.7759709007805213
512,relu,float16,CompiledGatedMLP,Forward Time (ms),0.3994874998170417
512,relu,float16,CompiledGatedMLP,Backward Time (ms),1.1578583005757537
512,relu,bfloat16,GatedMLP,Forward Time (ms),0.29743749983026646
512,relu,bfloat16,GatedMLP,Backward Time (ms),1.6028209000069182
512,relu,bfloat16,CompiledGatedMLP,Forward Time (ms),0.3960500005632639
512,relu,bfloat16,CompiledGatedMLP,Backward Time (ms),1.1952708999160677
512,relu,float32,GatedMLP,Forward Time (ms),0.3853125002933666
512,relu,float32,GatedMLP,Backward Time (ms),1.618712499475805
512,relu,float32,CompiledGatedMLP,Forward Time (ms),0.4407000000355765
512,relu,float32,CompiledGatedMLP,Backward Time (ms),1.2083749999874271
512,silu,float16,GatedMLP,Forward Time (ms),0.36391670000739396
512,silu,float16,GatedMLP,Backward Time (ms),1.2149083006079309
512,silu,float16,CompiledGatedMLP,Forward Time (ms),0.39616659996681847
512,silu,float16,CompiledGatedMLP,Backward Time (ms),1.1734542000340298
512,silu,bfloat16,GatedMLP,Forward Time (ms),0.3057625006476883
512,silu,bfloat16,GatedMLP,Backward Time (ms),0.7551583992608357
512,silu,bfloat16,CompiledGatedMLP,Forward Time (ms),0.33938330016098917
512,silu,bfloat16,CompiledGatedMLP,Backward Time (ms),0.7926209000288509
512,silu,float32,GatedMLP,Forward Time (ms),0.3890959000273142
512,silu,float32,GatedMLP,Backward Time (ms),1.2069832999259233
512,silu,float32,CompiledGatedMLP,Forward Time (ms),0.4624875000445172
512,silu,float32,CompiledGatedMLP,Backward Time (ms),1.2688499999057967
512,relu2,float16,GatedMLP,Forward Time (ms),0.41210420022252947
512,relu2,float16,GatedMLP,Backward Time (ms),1.2151957998867147
512,relu2,float16,CompiledGatedMLP,Forward Time (ms),0.43939169991062954
512,relu2,float16,CompiledGatedMLP,Backward Time (ms),1.1944749996473547
512,relu2,bfloat16,GatedMLP,Forward Time (ms),0.3862707999360282
512,relu2,bfloat16,GatedMLP,Backward Time (ms),0.8927958995627705
512,relu2,bfloat16,CompiledGatedMLP,Forward Time (ms),0.4166375001659617
512,relu2,bfloat16,CompiledGatedMLP,Backward Time (ms),0.9586082996975165
512,relu2,float32,GatedMLP,Forward Time (ms),0.43269590023555793
512,relu2,float32,GatedMLP,Backward Time (ms),1.2815790993045084
512,relu2,float32,CompiledGatedMLP,Forward Time (ms),0.4520874994341284
512,relu2,float32,CompiledGatedMLP,Backward Time (ms),0.8666250010719523
1024,relu,float16,GatedMLP,Forward Time (ms),0.6431457994040102
1024,relu,float16,GatedMLP,Backward Time (ms),3.2855292003659997
1024,relu,float16,CompiledGatedMLP,Forward Time (ms),0.6172499997774139
1024,relu,float16,CompiledGatedMLP,Backward Time (ms),2.312691700353753
1024,relu,bfloat16,GatedMLP,Forward Time (ms),0.6153791000542697
1024,relu,bfloat16,GatedMLP,Backward Time (ms),3.251862600154709
1024,relu,bfloat16,CompiledGatedMLP,Forward Time (ms),0.7022958998277318
1024,relu,bfloat16,CompiledGatedMLP,Backward Time (ms),2.4870998997357674
1024,relu,float32,GatedMLP,Forward Time (ms),0.859241700527491
1024,relu,float32,GatedMLP,Backward Time (ms),3.5268457999336533
1024,relu,float32,CompiledGatedMLP,Forward Time (ms),0.9090249994187616
1024,relu,float32,CompiledGatedMLP,Backward Time (ms),3.0103083001449704
1024,silu,float16,GatedMLP,Forward Time (ms),0.543275000381982
1024,silu,float16,GatedMLP,Backward Time (ms),2.0930582999426406
1024,silu,float16,CompiledGatedMLP,Forward Time (ms),0.6491916996310465
1024,silu,float16,CompiledGatedMLP,Backward Time (ms),2.011654100351734
1024,silu,bfloat16,GatedMLP,Forward Time (ms),0.5899791998672299
1024,silu,bfloat16,GatedMLP,Backward Time (ms),2.2630749001109507
1024,silu,bfloat16,CompiledGatedMLP,Forward Time (ms),0.6752041997970082
1024,silu,bfloat16,CompiledGatedMLP,Backward Time (ms),2.129229200363625
1024,silu,float32,GatedMLP,Forward Time (ms),0.8121459002722986
1024,silu,float32,GatedMLP,Backward Time (ms),3.3882457995787263
1024,silu,float32,CompiledGatedMLP,Forward Time (ms),0.8767958002863452
1024,silu,float32,CompiledGatedMLP,Backward Time (ms),3.106279199710116
1024,relu2,float16,GatedMLP,Forward Time (ms),0.5446208000648767
1024,relu2,float16,GatedMLP,Backward Time (ms),2.1850832999916747
1024,relu2,float16,CompiledGatedMLP,Forward Time (ms),0.5770249998022337
1024,relu2,float16,CompiledGatedMLP,Backward Time (ms),2.195962500263704
1024,relu2,bfloat16,GatedMLP,Forward Time (ms),0.6027584000548813
1024,relu2,bfloat16,GatedMLP,Backward Time (ms),2.3518249996413942
1024,relu2,bfloat16,CompiledGatedMLP,Forward Time (ms),0.6129708002845291
1024,relu2,bfloat16,CompiledGatedMLP,Backward Time (ms),2.3553000995889306
1024,relu2,float32,GatedMLP,Forward Time (ms),0.8163874997990206
1024,relu2,float32,GatedMLP,Backward Time (ms),3.254245900461683
1024,relu2,float32,CompiledGatedMLP,Forward Time (ms),1.1949166997510474
1024,relu2,float32,CompiledGatedMLP,Backward Time (ms),2.8979874005017336
2048,relu,float16,GatedMLP,Forward Time (ms),1.3510999997379258
2048,relu,float16,GatedMLP,Backward Time (ms),8.865016700292472
2048,relu,float16,CompiledGatedMLP,Forward Time (ms),1.3596415999927558
2048,relu,float16,CompiledGatedMLP,Backward Time (ms),8.915300099761225
2048,relu,bfloat16,GatedMLP,Forward Time (ms),1.3303416999406181
2048,relu,bfloat16,GatedMLP,Backward Time (ms),9.388645800208906
2048,relu,bfloat16,CompiledGatedMLP,Forward Time (ms),1.3663999998243526
2048,relu,bfloat16,CompiledGatedMLP,Backward Time (ms),9.845025000686292
2048,relu,float32,GatedMLP,Forward Time (ms),2.3414666997268796
2048,relu,float32,GatedMLP,Backward Time (ms),12.21404160023667
2048,relu,float32,CompiledGatedMLP,Forward Time (ms),2.317037500324659
2048,relu,float32,CompiledGatedMLP,Backward Time (ms),12.546495799324475
2048,silu,float16,GatedMLP,Forward Time (ms),1.3727249999647029
2048,silu,float16,GatedMLP,Backward Time (ms),8.899620900047012
2048,silu,float16,CompiledGatedMLP,Forward Time (ms),1.371179200214101
2048,silu,float16,CompiledGatedMLP,Backward Time (ms),8.883354099816643
2048,silu,bfloat16,GatedMLP,Forward Time (ms),1.3313625000591855
2048,silu,bfloat16,GatedMLP,Backward Time (ms),9.881266700540436
2048,silu,bfloat16,CompiledGatedMLP,Forward Time (ms),1.3854415999958292
2048,silu,bfloat16,CompiledGatedMLP,Backward Time (ms),11.003700100263814
2048,silu,float32,GatedMLP,Forward Time (ms),2.3437833006028086
2048,silu,float32,GatedMLP,Backward Time (ms),12.301624999236083
2048,silu,float32,CompiledGatedMLP,Forward Time (ms),2.3995208997803275
2048,silu,float32,CompiledGatedMLP,Backward Time (ms),12.068529100361047
2048,relu2,float16,GatedMLP,Forward Time (ms),1.33088750008028
2048,relu2,float16,GatedMLP,Backward Time (ms),8.747266600403236
2048,relu2,float16,CompiledGatedMLP,Forward Time (ms),1.3433374995656777
2048,relu2,float16,CompiledGatedMLP,Backward Time (ms),8.674325000174576
2048,relu2,bfloat16,GatedMLP,Forward Time (ms),1.3324874998943415
2048,relu2,bfloat16,GatedMLP,Backward Time (ms),9.287454099830939
2048,relu2,bfloat16,CompiledGatedMLP,Forward Time (ms),1.3375792004808318
2048,relu2,bfloat16,CompiledGatedMLP,Backward Time (ms),9.397129099670565
2048,relu2,float32,GatedMLP,Forward Time (ms),2.34251670044614
2048,relu2,float32,GatedMLP,Backward Time (ms),12.187120800081175
2048,relu2,float32,CompiledGatedMLP,Forward Time (ms),2.3206083998957183
2048,relu2,float32,CompiledGatedMLP,Backward Time (ms),12.038474900327856
4096,relu,float16,GatedMLP,Forward Time (ms),7.028141699993284
4096,relu,float16,GatedMLP,Backward Time (ms),82.95277920042281
4096,relu,float16,CompiledGatedMLP,Forward Time (ms),5.146562499430729
4096,relu,float16,CompiledGatedMLP,Backward Time (ms),45.577479100757046
4096,relu,bfloat16,GatedMLP,Forward Time (ms),5.350441699556541
4096,relu,bfloat16,GatedMLP,Backward Time (ms),52.09413330012467
4096,relu,bfloat16,CompiledGatedMLP,Forward Time (ms),5.370124999899417
4096,relu,bfloat16,CompiledGatedMLP,Backward Time (ms),53.71029589950922
4096,relu,float32,GatedMLP,Forward Time (ms),9.872737499972573
4096,relu,float32,GatedMLP,Backward Time (ms),98.43619579987717
4096,relu,float32,CompiledGatedMLP,Forward Time (ms),9.448324999539182
4096,relu,float32,CompiledGatedMLP,Backward Time (ms),84.16640840077889
4096,silu,float16,GatedMLP,Forward Time (ms),5.0171541995950975
4096,silu,float16,GatedMLP,Backward Time (ms),35.49876250035595
4096,silu,float16,CompiledGatedMLP,Forward Time (ms),5.071691600460326
4096,silu,float16,CompiledGatedMLP,Backward Time (ms),36.264570899220416
4096,silu,bfloat16,GatedMLP,Forward Time (ms),5.556149999756599
4096,silu,bfloat16,GatedMLP,Backward Time (ms),54.058295900176745
4096,silu,bfloat16,CompiledGatedMLP,Forward Time (ms),5.418920800002525
4096,silu,bfloat16,CompiledGatedMLP,Backward Time (ms),56.072329199378146
4096,silu,float32,GatedMLP,Forward Time (ms),9.087304099375615
4096,silu,float32,GatedMLP,Backward Time (ms),56.90021680056816
4096,silu,float32,CompiledGatedMLP,Forward Time (ms),9.480891699786298
4096,silu,float32,CompiledGatedMLP,Backward Time (ms),105.5985500002862
4096,relu2,float16,GatedMLP,Forward Time (ms),5.14140830055112
4096,relu2,float16,GatedMLP,Backward Time (ms),34.85589169940795
4096,relu2,float16,CompiledGatedMLP,Forward Time (ms),7.794629200361669
4096,relu2,float16,CompiledGatedMLP,Backward Time (ms),66.93940409968491
4096,relu2,bfloat16,GatedMLP,Forward Time (ms),5.434895800135564
4096,relu2,bfloat16,GatedMLP,Backward Time (ms),59.401687500212574
4096,relu2,bfloat16,CompiledGatedMLP,Forward Time (ms),5.459654100559419
4096,relu2,bfloat16,CompiledGatedMLP,Backward Time (ms),58.1483333997312
4096,relu2,float32,GatedMLP,Forward Time (ms),9.26253750003525
4096,relu2,float32,GatedMLP,Backward Time (ms),53.387170800124295
4096,relu2,float32,CompiledGatedMLP,Forward Time (ms),9.311904199421406
4096,relu2,float32,CompiledGatedMLP,Backward Time (ms),53.65649170053075
